quake_code,cfti_code,asset_id,type,title,date,source,path,excerpt,tags,author,rights,credit,description,width,height,filename
,,lapicidata_lapicidata-wordpress-com-2014-09-16-roma-rm-palazzo-dei-cons_02,image,"Roma (RM): Palazzo dei Conservatori, Campidoglio (2)",,Lapicidata,https://lapicidata.wordpress.com/wp-content/uploads/2014/09/screen-shot-2014-09-16-at-11-52-16-am.png?w=150&h=95,"Roma (RM) – Cappella Vecchia del Palazzo dei Conservatori (Campidoglio). Commemorazione di scampato pericolo da terremoti. Terremoto/i di riferimento: 14 gennaio , 16 gennaio, 2 febbraio e 3 febbraio 1703. Testo: Magnae …",,,,Post: https://lapicidata.wordpress.com/2014/09/16/roma-rm-palazzo-dei-conservatori-campidoglio/,"Roma (RM) – Cappella Vecchia del Palazzo dei Conservatori (Campidoglio).
Commemorazione di scampato pericolo da terremoti.
Terremoto/i di riferimento:
14 gennaio
,
16 gennaio,
2 febbraio
e 3 febbraio 1703.
Testo:
Magnae Virgini Dei Matri / quod tertio post saeculum ⅩⅦ ineunte anno / Urbem / diebus ⅩⅣ et ⅩⅥ Ianuarii Ⅱ et Ⅲ februarii / vehementibus terrae motibus concussam / ope firmaverit sua / et incolumem / a clade pluribus finitimarum regionum locis inflicta / servaverit / Gaspar Origus / Guido Spada / Franciscus Antonius marchio Lancia / conservatores / Sfortia comes Mariscottus c.r.prior / annuente / Clemente Ⅺ Pont.Maximo / perpetuum accepti beneficii monumentum / aere publico posuerunt / anno Dom. ⅯⅮⅭⅭⅢ / S.P.Q.R.//
Traduzione:
Alla grande Vergine Madre di Dio che ai primi del 1703
mantenne salda con la sua potenza l’Urbe, colpita da veementi terremoti nei giorni 14 e 16 gennaio, 2 e 3 febbraio, preservandola incolume dalle rovine inflitte a molti luoghi delle regioni vicine. I conservatori Gaspare Origo, Guido Spada, Francesco Antonio marchese Lancia e Sforza conte Marescotti conservatore uscente, col consenso di Clemente XI Pontefice Massimo posero a spese pubbliche questo perpetuo ricordo della grazia ricevuta nell’anno del Signore 1703. Il Senato e il Popolo di Roma.
Note: In origine l’epigrafe era murata lungo lo scalone del palazzo. Nel 1815 fu trasferita nella Cappella Vecchia dell’appartamento dei Conservatori (al primo piano del palazzo) e posta ai piedi di un affresco raffigurante la
Madonna delle Scale
(così detto per la precedente collocazione nel pianerottolo del secondo piano del palazzo).
Bib.:
P.L. Galletti, 1760.
Inscriptiones Romanae infimi aevi
, Roma, t. II, cl. VII, n. 189, pp. XCIX-C; V. Forcella, 1869.
Iscrizioni delle chiese e d’altri edifici di Roma dal secolo XI fino ai giorni nost
ri, Roma, vol. I, n. 201, p. 72; C. Pietrangeli, 1960.
“Cappella vecchia” e “Cappella nuova” nel Palazzo dei Conservato
ri. Capitolium, XXXV, n. 2, p. 15;
P. Galli, D.
Molin, L. Scardina, 2013.
Tra fonti storiche e indizi archeologici. Terremoti a Roma
oltre la soglia del danno,
RIASA, 62-63 (pp. 24-25).
Immagine di proprietà dei Musei Capitolini (
Comune di Roma,
Musei Capitolini, Inventario Epigrafi, EM 310
).",,,
,,lapicidata_lapicidata-wordpress-com-2014-09-12-roma-rm-anfiteatro-flavi_01,image,Roma (RM): Anfiteatro Flavio (“Il Colosseo”),,Lapicidata,https://lapicidata.wordpress.com/wp-content/uploads/2014/09/cil_06_01716b.jpg?w=191&h=303,Roma (RM) – Anfiteatro Flavio ( vulgo “Il Colosseo”) Commemorazione di restauro a seguito di un terremoto. Terremoto/i di riferimento: 484 o 508 d.C. Testo: DECIVS MARIVS VENANTIVS / BASILIVS V[IR] C[LARISSIMVS] ET INL[V…,,,,Post: https://lapicidata.wordpress.com/2014/09/12/roma-rm-anfiteatro-flavio-il-colosseo/,"Roma (RM) – Anfiteatro Flavio (
vulgo
“Il Colosseo”)
Commemorazione di restauro a seguito di un terremoto.
Terremoto/i di riferimento:
484
o 508 d.C.
Testo:
DECIVS MARIVS VENANTIVS /  BASILIVS V[IR] C[LARISSIMVS] ET INL[VSTRIS] PRAEF[ECTVS]
/
VRB[I] PATRICIVS CONSVL
/
ORDINARIVS ARENAM ET /  PODIVM QVAE ABOMI
/
NANDI TERRAEMO
/
TVS RVINA PROS
/
TRAVIT SVMTV PRO
/
PRIO RESTITVIT //
Traduzione: L’eccellentissimo
Decio Mario Venanzio Basilio
, illustre prefetto dell’Urbe, patrizio console ordinario ha restaurato a sue spese l’arena e il podio che la rovina di un malaugurato terremoto aveva atterrato.
Note: Epigrafe conservata in due esemplari scolpiti su blocchi di reimpiego (altri due esemplari attestati sono andati perduti). Il terremoto di cui si tratta potrebbe essere avvenuto nel 484 d.C. (anno in cui il finanziatore dei restauri
fu
Praefectus Urbi
e
Consul
) o nel 508 d.C. ( anno in cui il suo nome figura nelle liste consolari).
Bib.:
C.I.L 6.1716b-c
;
E. Guidoboni (ed.), 1989.
I terremoti prima del Mille in Italia e nell’area mediterranea
, Bologna (p. 609);
A.H.M. Jones, J.R. Martindale, J. Morris, 1992. “
Decius Marius Venantius Basilius 13
“,
The Prosopography of the Later Roman Empire
, Cambridge University Press (p. 218);
P. Galli, D.
Molin, L. Scardina, 2013.
Tra fonti storiche e indizi archeologici. Terremoti a Roma
oltre la soglia del danno,
RIASA, 62-63, (pp. 14-15)
.
Siamo grati per la segnalazione ad:
Alessandro Amato
, INGV-Centro Nazionale Terremoti.
Le immagini provengono da
Epigraphik-Datenbank  Clauss/Slaby EDCS",,,
,,lapicidata_lapicidata-wordpress-com-2014-09-12-roma-rm-anfiteatro-flavi_02,image,Roma (RM): Anfiteatro Flavio (“Il Colosseo”) (2),,Lapicidata,https://lapicidata.wordpress.com/wp-content/uploads/2014/09/cil_06_32094c.jpg?w=153&h=244,Roma (RM) – Anfiteatro Flavio ( vulgo “Il Colosseo”) Commemorazione di restauro a seguito di un terremoto. Terremoto/i di riferimento: 484 o 508 d.C. Testo: DECIVS MARIVS VENANTIVS / BASILIVS V[IR] C[LARISSIMVS] ET INL[V…,,,,Post: https://lapicidata.wordpress.com/2014/09/12/roma-rm-anfiteatro-flavio-il-colosseo/,"Roma (RM) – Anfiteatro Flavio (
vulgo
“Il Colosseo”)
Commemorazione di restauro a seguito di un terremoto.
Terremoto/i di riferimento:
484
o 508 d.C.
Testo:
DECIVS MARIVS VENANTIVS /  BASILIVS V[IR] C[LARISSIMVS] ET INL[VSTRIS] PRAEF[ECTVS]
/
VRB[I] PATRICIVS CONSVL
/
ORDINARIVS ARENAM ET /  PODIVM QVAE ABOMI
/
NANDI TERRAEMO
/
TVS RVINA PROS
/
TRAVIT SVMTV PRO
/
PRIO RESTITVIT //
Traduzione: L’eccellentissimo
Decio Mario Venanzio Basilio
, illustre prefetto dell’Urbe, patrizio console ordinario ha restaurato a sue spese l’arena e il podio che la rovina di un malaugurato terremoto aveva atterrato.
Note: Epigrafe conservata in due esemplari scolpiti su blocchi di reimpiego (altri due esemplari attestati sono andati perduti). Il terremoto di cui si tratta potrebbe essere avvenuto nel 484 d.C. (anno in cui il finanziatore dei restauri
fu
Praefectus Urbi
e
Consul
) o nel 508 d.C. ( anno in cui il suo nome figura nelle liste consolari).
Bib.:
C.I.L 6.1716b-c
;
E. Guidoboni (ed.), 1989.
I terremoti prima del Mille in Italia e nell’area mediterranea
, Bologna (p. 609);
A.H.M. Jones, J.R. Martindale, J. Morris, 1992. “
Decius Marius Venantius Basilius 13
“,
The Prosopography of the Later Roman Empire
, Cambridge University Press (p. 218);
P. Galli, D.
Molin, L. Scardina, 2013.
Tra fonti storiche e indizi archeologici. Terremoti a Roma
oltre la soglia del danno,
RIASA, 62-63, (pp. 14-15)
.
Siamo grati per la segnalazione ad:
Alessandro Amato
, INGV-Centro Nazionale Terremoti.
Le immagini provengono da
Epigraphik-Datenbank  Clauss/Slaby EDCS",,,
,,lapicidata_lapicidata-wordpress-com-2014-08-07-laquila-aq-basilica-proc_01,image,L’Aquila (AQ): Chiesa di San Giuseppe Artigiano,,Lapicidata,https://lapicidata.wordpress.com/wp-content/uploads/2014/08/20091.jpg?w=217&h=229,L’Aquila (AQ) – Chiesa di San Giuseppe Artigiano Commemorazione di restauro Terremoto/i di riferimento: 6 aprile 2009 Testo: Questo antico tempio dedicato a San Biagio di Amiternum / per la quinta volta nella storia veni…,,,,Post: https://lapicidata.wordpress.com/2014/08/07/laquila-aq-basilica-procattedrale-di-san-giuseppe-artigiano/,"L’Aquila (AQ) – Chiesa di San Giuseppe Artigiano
Commemorazione di restauro
Terremoto/i di riferimento:
6 aprile 2009
Testo:
Questo antico tempio dedicato a San Biagio di Amiternum / per la quinta volta nella storia veniva rovinosamente ferito / nel sisma del 6 aprile 2009. / La generosità e l’attenzione della FONDAZIONE ROMA, presieduta dal Prof. Avv. F.M. Emanuele, / provvedeva a sostenerne il totale recupero e la valorizzazione / attraverso nuove opere d’arte e l’adeguamento liturgico, / potendo così riconsegnarlo alla Comunità de L’Aquila / come segno di rinascita e aiuto concreto / nella ricostruzione della Città e dell’intero territorio. / L’Arcidiocesi de L’Aquila, / nella persona del Suo Arcivescovo Mons. Giuseppe Molinari, / a nome della Chiesa e della città aquilana, / riconoscente ringrazia / e benedice quest’opera di carità e bellezza. / 22 luglio 2012. //
Traduzione: –
Nota:
L’attuale basilica di San Giuseppe Artigiano ha cambiato intitolazione più volte. La chiesa originale, dedicata a San Vittorino di Amiterno fu distrutta nel 1259 e in seguito ricostruita; dal 1326 è attestata l’intitolazione di un nuovo edificio a San Biagio di Amiterno. Questa chiesa fu distrutta dal terremoto del 1703, ricostruita durante il XVIII secolo, sconsacrata ai primi del XX secolo e adibita, nel 2008, a cappella universitaria col titolo di San Giuseppe Artigiano. La chiesa, danneggiata dal terremoto del 2009 è stata restaurata e riaperta al culto nel 2012.
Fotografia di Viviana Castelli",,,
,,lapicidata_lapicidata-wordpress-com-2014-07-28-frontone-pu-torre-civica_01,image,Frontone (PU) – Torre civica,,Lapicidata,https://lapicidata.wordpress.com/wp-content/uploads/2014/07/frontone.png?w=300&h=154,Frontone (PU) – Torre civica Commemorazione di ricostruzione a seguito di terremoto Terremoto/i di riferimento: 3 giugno 1781 Testo: D.O.M. / Turrem hanc a Julio de Porta Icuvino / Frontonis et Biscinae comite / An[no] M…,,,,Post: https://lapicidata.wordpress.com/2014/07/28/frontone-pu-torre-civica/,"Frontone (PU) –
Torre civica
Commemorazione di ricostruzione a seguito di terremoto
Terremoto/i di riferimento:
3 giugno 1781
Testo:
D.O.M. / Turrem hanc a Julio de Porta Icuvino / Frontonis et Biscinae comite / An[no] MDLXVI P.R. liberalitate excitatam / Terraemotus clade labentem an[no] MDCCLXXXI / Ardicinus de Porta Biscinae, et Carpinaru[m] comes / de Frontonatibus suis aeque solicitus / Pro-avi munificentiam emolatus [sic] / A fundamentis restituit anno MDCCLXXXIII //
Traduzione:
A Dio Ottimo Massimo. Ardicino della Porta conte di Biscina e delle Carpini, giustamente attento ai bisogni dei suoi Frontonati e desideroso di emulare il suo antenato Giulio della Porta eugubino conte di Frontone e Biscina, dalla cui generosità questa torre era stata eretta nel 1566, essendo la medesima cadente a seguito del terremoto del 1781, l’ha ricostruita dalle fondamenta nell’anno 1783.
Bib.: Epigrafe segnalata da Fabrizio Cece. Foto di Ettore Sannipoli.",,,
,,lapicidata_lapicidata-wordpress-com-2014-07-26-siena-si_01,image,Siena (SI) – Chiesa di San Raimondo al Refugio,,Lapicidata,https://lapicidata.wordpress.com/wp-content/uploads/2014/06/siena1798_refugio.jpg?w=239&h=190,"Siena (SI) – Chiesa di San Raimondo al Refugio . Commemorazione di scampato pericolo da terremoto. Terremoto/i di riferimento: 26 maggio 1798 . Testo: – Bib.: M. Gennari, 2005. L’orribil scossa della vigilia di Pentecost…",,,,Post: https://lapicidata.wordpress.com/2014/07/26/siena-si/,"Siena (SI) – Chiesa di
San Raimondo al Refugio
.
Commemorazione di scampato pericolo da terremoto.
Terremoto/i di riferimento:
26 maggio 1798
.
Testo:
–
Bib.:  M. Gennari,
2005.
L’orribil scossa della vigilia di Pentecoste: Siena e il terremoto del 1798,
Monteriggioni, Il leccio, 417 pp.
Nota: Il dipinto illustra gli effetti del terremoto nella chiesa del Conservatorio del Refugio, così descritti da un contemporaneo:
«Gli morti sono una sola oblata del Refugio, e la figlia del Dr. Agostino Petrucci che dovea vestirsi (*), che erano in coro del detto Conservatorio per ammajare (**), e li rovinò la volta a dosso.»
(A.F. Bandini, Diario senese 1798, Biblioteca comunale degli Intronati di Siena, ms. D.III.14, c. 80r).
(*) Doveva essere ammessa nella congregazione del Refugio.
(**) «AMMAJARE.
v[erbo] att[ivo]. Addobbare; ma più specialmente dicesi dell’ornare la chiesa, e anche le finestre e le strade, di fiori e verzura in occasione di festa» (Pietro Fanfani,
Vocabolario dell’uso toscano
, vol. I, Firenze, 1863).
Breve descrizione del terremoto del 1798 nel blog
INGV Terremoti
.",,,
,,lapicidata_lapicidata-wordpress-com-2014-07-23-narni-tr-concattedrale-d_01,image,Narni (TR): Concattedrale di San Giovenale,,Lapicidata,https://lapicidata.wordpress.com/wp-content/uploads/2014/07/s_giovenale_narni1703.png?w=138&h=198,Narni (TR) – Chiesa concattedrale di San Giovenale Commemorazione di scampato pericolo da terremoti Terremoto/i di riferimento: gennaio – febbraio 1703 Testo: JUVENALI MART. PARENTI OPT. / NARNIA UNIVERSA/ A TERRAEMOTU P…,,,,Post: https://lapicidata.wordpress.com/2014/07/23/narni-tr-concattedrale-di-san-giovenale/,"Narni (TR) – Chiesa concattedrale di San Giovenale
Commemorazione di scampato pericolo da terremoti
Terremoto/i di riferimento:
gennaio
–
febbraio
1703
Testo:
JUVENALI MART. PARENTI OPT. / NARNIA UNIVERSA/ A TERRAEMOTU PRESERVATA / AN.DNI MDCCIII //
Traduzione:
All’ottimo santo patrono Giovenale martire (offre) Narni tutta per essere stata preservata dal terremoto nell’anno del Signore 1703.
Note: l’iscrizione è incisa su un cartiglio alla base di un busto-reliquiario d’argento raffigurante san Giovenale patrono di Narni, donato dalla comunità narnese in ringraziamento per lo scampato pericolo dai grandi terremoti del 1703.
Bib.: M. Baratta, 1899.
Saggio dei materiali per una storia dei fenomeni sismici avvenuti in Italia raccolti dal prof. Michele Stefano De Rossi
. In: Bollettino della Società Geologica Italiana, vol. 18, pp. 432-460 (p. 442).
C. Perissinotto (ed.), 1998. S
an Giovenale. La cattedrale di Narni nella storia e nell’arte. A
tti del Convegno di studi : Narni, 17-18 ottobre 1996
, Narni, 292 pp. (p. 230).",,,
,,lapicidata_lapicidata-wordpress-com-2014-07-02-fossombrone-pu-ex-chiesa_01,image,Fossombrone (PU) – ex chiesa parrocchiale di San Biagio in Lastreto,,Lapicidata,,Fossombrone (PU) – Chiesa parrocchiale di San Biagio in Lastreto Commemorazione di ricostruzione a seguito di terremoto Terremoto/i di riferimento: sconosciuto Testo: D.O.M. / Ecclesiam hanc improviso terr/emotus impetu …,,,,Post: https://lapicidata.wordpress.com/2014/07/02/fossombrone-pu-ex-chiesa-parrocchiale-di-san-biagio-in-lastreto/,"Fossombrone (PU) – Chiesa parrocchiale di
San Biagio in Lastreto
Commemorazione di ricostruzione a seguito di terremoto
Terremoto/i di riferimento: sconosciuto
Testo:
D.O.M. / Ecclesiam hanc improviso terr/emotus impetu quassam et una / cum domibus undequaque
[sic]
diruta/m ac deformatam Petrus Hercules / comes Albergatus Bononiensis / abbas benemerentissimus / gravi sum/ptu erexit instauravit ac nobili/orem in formam restituit lapis / hic qui eximi sensit pietatis motus / perennaturus memoriam / aeternum se reddidit monumentum / anno Reparatae salutis MDCLXXII //
Traduzione: A Dio ottimo massimo. Il benemerentissimo abate conte Pietro Ercole Albergati bolognese ricostruì questa chiesa, che era stata  sconquassata, diroccata e lesionata in ogni sua parte insieme alle case dal
l’impeto improvviso di un terremoto, e con ingente spesa la rimise a nuovo conferendole un più nobile aspetto. Questa pietra conservi a lungo la memoria di colui che provò uno straordinario sentimento di pietà  [e] rese a se stesso un eterno ricordo nell’anno 1672 dalla Redenzione.
Bib.: A. Vernarecci,
Fossombrone dai tempi antichissimi ai nostri,
Fossombrone 1903-1914.
Nota: Secondo Vernarecci l’epigrafe si trova a
cornu Evangelii
(ossia sul lato sinistro) dell’altar maggiore dell’attuale chiesa parrocchiale che oggi è una abitazione privata. La data “1672” indica evidentemente l’anno in cui fu ricostruita la chiesa (e non, come suggerito da Vernarecci, quello in cui un terremoto distrusse la precedente chiesa abbaziale di
Santa Maria di Lastreto
). Sulla data esatta di questo terremoto non si dispone al momento di notizie attendibili.",,,
,,lapicidata_lapicidata-wordpress-com-2014-07-01-san-martino-amatrice-ri-_01,image,"San Martino (Amatrice, RI): Chiesa di San Martino",,Lapicidata,https://lapicidata.wordpress.com/wp-content/uploads/2014/10/amatrice_chiesa_san_martino_1.jpg?w=280&h=210,"San Martino (frazione di Amatrice, RI) – Chiesa di San Martino Commemorazione di danni causati da terremoti Terremoto/i di riferimento: 1639 , gennaio – febbraio 1703 Testo: Questo tempio / dedicato a S. Martino, edifica…",,,,Post: https://lapicidata.wordpress.com/2014/07/01/san-martino-amatrice-ri-chiesa-di-san-martino/,"San Martino (frazione di Amatrice, RI) – Chiesa di San Martino
Commemorazione di danni causati da terremoti
Terremoto/i di riferimento:
1639
,
gennaio
–
febbraio
1703
Testo: Questo tempio / dedicato a S. Martino, edificato nel 1422 nell’agro di castel Trione / ampliato poi nel 1472, in parte crollato nel 1639 e nel 1703 a causa del / terremoto / reso cadente infine per l’incuria del tempo e degli abitanti / perché tanto squallore fosse rimosso / e la memoria di questa opera d’arte della Chiesa Madre / non fosse dimenticata / ma anzi l’amore e la devozione al santo vescovo Martino / fossero rinvigoriti / col favore di Dio / sotto il pontificato di Giovanni Paolo II / essendo vescovo della diocesi reatina Delio Lucarelli / essendo parroco della detta chiesa Luigi Aquilini / grazie ad un finanziamento statale / e con le generose offerte di tutte le ville della / parrocchia e del circondario / fu restaurato ornato e riportato alla / antica devozione nell’anno della Redenzione 1997 //
Traduzione:
Note:
Bib.:
Fotografia di Simone Marzorati",,,
,,lapicidata_lapicidata-wordpress-com-2014-06-30-siena-si-piazza-del-camp_01,image,Siena (SI) – Piazza del Campo,,Lapicidata,https://lapicidata.wordpress.com/wp-content/uploads/2016/05/imgp3411.jpg?w=193&h=300,Siena (SI) – Piazza del Campo Commemorazione di scampato pericolo. Terremoto/i di riferimento: 26 maggio 1798 Testo: Mater pietatis / Senensis motu tellus concussa deiscat [?] / ad Natum popolum protege Virgo tuum / Casa…,,,,Post: https://lapicidata.wordpress.com/2014/06/30/siena-si-piazza-del-campo/,"Siena (SI) – Piazza del Campo
Commemorazione di scampato pericolo.
Terremoto/i di riferimento:
26 maggio 1798
Testo:
Mater pietatis / Senensis motu tellus concussa deiscat [?] / ad Natum popolum protege Virgo tuum / Casati Plateaeque tribus / cum dimidio / restituer. //
Traduzione:
O Madre di pietà, la terra di Siena è stata colpita [?] dal
terremoto. O Vergine
, proteggi il popolo presso il Figlio tuo. Il popolo del Casato con metà del popolo della Piazza restaurò.
Bib.: A. Leoncini,
I tabernacoli di Siena arte e devozione popolare
, Siena, Nuova Immagine editrice, 1994, p. 28.
V. Castelli,
Ricordarsi del terremoto. Tracce senesi di una memoria sismica collettiva,
Bullettino Senese di Storia Patria, CXVI, 2009, pp. 316-346.
Nota: Epigrafe commemorativa compresa nella cornice di un tabernacolo contenente un dipinto a olio su tela seicentesco raffigurante la Vergine Maria col Bambino e i ss. Bernardino, Caterina da Siena, Lorenzo e Stefano. Il tabernacolo fu posto all’angolo tra la Bocca del Casato e il Chiasso del Bargello, già «Cantonata dei banchetti», nel 1764. Secondo Leoncini (1994, p. 28)
«in seguito ai terremoti del maggio 1798 la cornice di stucco […] andò distrutta e gli abitanti della zona, per non aver subito danni rilevanti, decisero in segno di ringraziamento di ripristinare il tabernacolo inserendo la tela in una nuova cornice di travertino»
.
Breve descrizione del terremoto del 1798 nel blog
INGV Terremoti
.
Fotografie di Viviana Castelli.",,,
,,lapicidata_lapicidata-wordpress-com-2014-06-30-siena-si-piazza-del-camp_02,image,Siena (SI) – Piazza del Campo (2),,Lapicidata,https://lapicidata.wordpress.com/wp-content/uploads/2014/06/siena_piazza_1798.png?w=300&h=215,Siena (SI) – Piazza del Campo Commemorazione di scampato pericolo. Terremoto/i di riferimento: 26 maggio 1798 Testo: Mater pietatis / Senensis motu tellus concussa deiscat [?] / ad Natum popolum protege Virgo tuum / Casa…,,,,Post: https://lapicidata.wordpress.com/2014/06/30/siena-si-piazza-del-campo/,"Siena (SI) – Piazza del Campo
Commemorazione di scampato pericolo.
Terremoto/i di riferimento:
26 maggio 1798
Testo:
Mater pietatis / Senensis motu tellus concussa deiscat [?] / ad Natum popolum protege Virgo tuum / Casati Plateaeque tribus / cum dimidio / restituer. //
Traduzione:
O Madre di pietà, la terra di Siena è stata colpita [?] dal
terremoto. O Vergine
, proteggi il popolo presso il Figlio tuo. Il popolo del Casato con metà del popolo della Piazza restaurò.
Bib.: A. Leoncini,
I tabernacoli di Siena arte e devozione popolare
, Siena, Nuova Immagine editrice, 1994, p. 28.
V. Castelli,
Ricordarsi del terremoto. Tracce senesi di una memoria sismica collettiva,
Bullettino Senese di Storia Patria, CXVI, 2009, pp. 316-346.
Nota: Epigrafe commemorativa compresa nella cornice di un tabernacolo contenente un dipinto a olio su tela seicentesco raffigurante la Vergine Maria col Bambino e i ss. Bernardino, Caterina da Siena, Lorenzo e Stefano. Il tabernacolo fu posto all’angolo tra la Bocca del Casato e il Chiasso del Bargello, già «Cantonata dei banchetti», nel 1764. Secondo Leoncini (1994, p. 28)
«in seguito ai terremoti del maggio 1798 la cornice di stucco […] andò distrutta e gli abitanti della zona, per non aver subito danni rilevanti, decisero in segno di ringraziamento di ripristinare il tabernacolo inserendo la tela in una nuova cornice di travertino»
.
Breve descrizione del terremoto del 1798 nel blog
INGV Terremoti
.
Fotografie di Viviana Castelli.",,,
